Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Monthly_Return,Weekly_Return,Yearly_Return,Close_Volume_Correlation,Open_Close_Correlation,10_Day_MA,30_Day_MA,55_Day_MA,103_Day_MA,200_Day_MA,RSI,ATR,Ichimoku_a,Ichimoku_b,Ichimoku_base_line,Ichimoku_conversion_line
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.426959991455078,247555200,0.042888925592581284,-0.10285900620709298,0.08941033112621977,0.45844683423364785,-0.4598253953981418,0.9998465790292466,27.349750137329103,28.865166727701823,30.124863676591353,31.04441740906354,30.38793745994568,46.71027948463429,1.069790877525399,31.69687509536743,31.52375030517578,26.9375,25.81624984741211
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.981081008911133,212935600,-0.017535994797287957,-0.11816874786497655,0.06390982281992108,0.4176224023744344,-0.4598253953981418,0.9998465790292466,27.29275016784668,28.741916720072428,30.047909129749645,31.005121305150894,30.383412466049194,43.969401369575316,1.0423057766980406,31.69687509536743,31.52375030517578,26.829999923706055,25.81624984741211
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.732099533081055,199985200,-0.009966531450047333,-0.12232934423239838,-0.00382902533495888,0.4170402553677599,-0.4598253953981418,0.9998465790292466,27.380500030517577,28.615000025431314,29.96331821788441,30.96184460167746,30.37566246032715,42.47081153640615,1.0024981285769612,31.679375171661377,31.52375030517578,26.829999923706055,27.25374984741211
2015-09-08,27.9375,28.139999389648438,27.579999923706055,28.077499389648438,25.42017364501953,219374400,0.02782100310168034,-0.08519996229114013,-0.005402060044660151,0.4627507077908064,-0.4598253953981418,0.9998465790292466,27.61024990081787,28.52783336639404,29.898363668268377,30.926553337319383,30.37271245956421,47.76896090222989,0.9896411357415952,31.62625026702881,31.52375030517578,26.821249961853027,27.447500228881836
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.9312801361084,340043200,-0.019232446618013155,-0.10722966463003836,-0.027716474219024123,0.4362218132791802,-0.4598253953981418,0.9998465790292466,27.770499992370606,28.417583401997884,29.819000036066228,30.88735430448958,30.365012464523314,44.62431712637209,0.9948453403314812,30.94374942779541,31.31124973297119,26.49874973297119,27.736249923706055
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.479026794433594,251571200,0.0219700239257532,-0.08472232173291905,-0.001685016298391906,0.46810365576817325,-0.4598253953981418,0.9998465790292466,27.842499923706054,28.33075008392334,29.753272767500444,30.852864015449597,30.360137462615967,48.69903864140157,0.9841420526902677,30.40999984741211,30.77750015258789,26.49874973297119,27.736249923706055
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.850217819213867,199662000,0.014568707418445959,-0.06668303897163474,0.06024877265339468,0.47599003526269157,-0.4598253953981418,0.9998465790292466,27.87474994659424,28.26275005340576,29.690090942382813,30.82383489145816,30.354612464904786,51.31360568231245,0.9575961372881447,30.181874752044678,30.633749961853027,26.49874973297119,27.736249923706055
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.827499389648438,26.099193572998047,233453600,0.00963136750668836,-0.049381742312142984,0.026437611870398392,0.4877338513887566,-0.4598253953981418,0.9998465790292466,27.9252498626709,28.212833340962728,29.63468184037642,30.80092226417319,30.351749963760376,53.04228453079084,0.9370535615028448,30.067500114440918,30.633749961853027,26.49874973297119,28.03125
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.318737030029297,173364800,0.008412117259912533,-0.018237112610479334,0.053547122276372816,0.5107184219196852,-0.4598253953981418,0.9998465790292466,28.013249778747557,28.19483331044515,29.58709092573686,30.77344653675857,30.348349962234497,54.573993127043785,0.9077997465803481,30.067500114440918,30.633749961853027,26.49874973297119,28.175000190734863
2015-09-16,29.0625,29.135000228881836,28.860000610351562,29.102500915527344,26.348159790039062,148694000,0.001118033059660295,0.015439674475615561,0.06534279526305853,0.5322290866501556,-0.4598253953981418,0.9998465790292466,28.230499839782716,28.20958334604899,29.550181857022373,30.747961099865368,30.345199966430663,54.7868589488926,0.8625997374339143,30.041874885559082,30.633749961853027,26.272500038146973,28.175000190734863
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.78458023071289,256450400,-0.021389961470936192,-0.012824985592410854,0.014335327623095973,0.5233729157167939,-0.4598253953981418,0.9998465790292466,28.26999988555908,28.197249984741212,29.49786366549405,30.71228149562206,30.343762464523316,49.9581295543086,0.850449696243392,29.98812484741211,30.633749961853027,26.206250190734863,28.175000190734863
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.67820167541504,297141200,-0.004125713028946043,-0.014592203120424418,0.029959104645023382,0.5171747512291875,-0.4598253953981418,0.9998465790292466,28.346999740600587,28.18324998219808,29.43809093128551,30.672912560620354,30.342287464141847,49.07883561336219,0.8330961519612886,29.67937469482422,30.324999809265137,26.206250190734863,28.332499504089355
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.076555252075195,200888000,0.015513461291968289,-0.002683496949463904,0.02345206890650653,0.5207232818882952,-0.4598253953981418,0.9998465790292466,28.49549980163574,28.1806666692098,29.387045461481268,30.63633489145816,30.341387462615966,52.453607149087944,0.807875101791551,29.674999713897705,30.324999809265137,26.206250190734863,28.332499504089355
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.666885375976562,201384800,-0.015710420735848163,-0.052789839879581524,-0.007092177261945776,0.5163902774746916,-0.4598253953981418,0.9998465790292466,28.52274990081787,28.128000005086264,29.329772741144353,30.589611609005235,30.338774967193604,48.866789205772626,0.7982054952601232,29.513749599456787,30.324999809265137,26.206250190734863,28.348750114440918
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.8751163482666,143026800,0.008112858523510402,0.007313435956276981,-0.008585533646087162,0.5400780617659227,-0.4598253953981418,0.9998465790292466,28.626999855041504,28.134916687011717,29.27809091047807,30.550194138462103,30.337924966812135,50.71168402636572,0.7665479271869949,29.513749599456787,30.324999809265137,26.18000030517578,28.581250190734863
2015-09-24,28.3125,28.875,28.092500686645508,28.75,26.029024124145508,200878000,0.005948218220705348,-0.0020825917061647603,-0.011007901554302202,0.5430914592042473,-0.4598253953981418,0.9998465790292466,28.6877498626709,28.13291670481364,29.243681820956144,30.517087343827036,30.341174964904784,52.08769667183744,0.7676873119132448,29.513749599456787,30.324999809265137,26.111249923706055,28.59500026702881
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.963382720947266,224607600,-0.0025217470915420703,-0.0038211240605789953,-0.014603595259485957,0.5502548363012767,-0.4598253953981418,0.9998465790292466,28.700249862670898,28.12925001780192,29.21931818181818,30.491747532076047,30.341912460327148,51.428286796319746,0.7605311788897959,29.513749599456787,30.324999809265137,26.111249923706055,28.570000648498535
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.449594497680664,208436000,-0.019789004107608532,-0.030355266219881716,-0.012991535738476778,0.5165025765982318,-0.4598253953981418,0.9998465790292466,28.62849998474121,28.099916712443033,29.170045471191408,30.45167472987499,30.342524967193604,46.4692587139344,0.7467431775952821,29.513749599456787,30.324999809265137,26.111249923706055,28.570000648498535
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.684566497802734,293461600,-0.0300605194719189,-0.06913627390176702,-0.03869545621628556,0.45429958422166594,-0.4598253953981418,0.9998465790292466,28.447999954223633,28.032416661580402,29.09459089799361,30.404004828443806,30.33932496070862,40.24629569273369,0.7942972635863138,28.903125286102295,29.827500343322754,26.111249923706055,28.068750381469727
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.965227127075195,265892000,0.011369938757772813,-0.05321885792482561,-0.04261779421693079,0.4535835810644575,-0.4598253953981418,0.9998465790292466,28.295249938964844,27.980750020345052,29.025,30.366383469220505,30.34003746032715,43.24889094520011,0.7877402725907512,27.163750171661377,28.12125015258789,27.548749923706055,28.068750381469727
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.802261352539062,255716400,-0.006527662745079543,-0.04721328757775256,-0.03368606387498563,0.4426556031601505,-0.4598253953981418,0.9998465790292466,28.18675003051758,27.93550001780192,28.946636373346504,30.328932012169105,30.3417249584198,41.93134708433182,0.7848660654979129,27.160624980926514,28.12125015258789,27.74250030517578,28.0
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.983341217041016,232079200,0.007300560403317613,-0.02015094755182456,-0.03446468204972042,0.47243443456911405,-0.4598253953981418,0.9998465790292466,28.11000003814697,27.916583315531412,28.864227294921875,30.292815495463252,30.346262454986572,43.973655589118835,0.7905899016136451,26.796249866485596,28.12125015258789,28.024999618530273,28.0
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.073875427246094,208258800,0.0036238588134818173,0.047465927965849586,-0.03669566278872283,0.3657995061728394,-0.4598253953981418,0.9998465790292466,27.99925003051758,27.9584166208903,28.778590947931463,30.25194169942615,30.347974948883056,45.0149723806259,0.7751906774226314,26.796249866485596,28.12125015258789,28.024999618530273,28.0
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.193830490112305,192787200,0.004784246119669877,0.07942198015780377,-0.029639975181022682,0.36232810785957525,-0.4598253953981418,0.9998465790292466,27.946999931335448,28.026666577657064,28.68422726717862,30.215509655406173,30.34629994392395,46.435550545609715,0.7549985079764278,26.698750019073486,28.12125015258789,28.024999618530273,28.0
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.073875427246094,187062400,-0.004761466093985645,0.0678619728214398,-0.014763461633455766,0.3052903875834776,-0.4598253953981418,0.9998465790292466,27.858499908447264,28.085333251953124,28.593454534357246,30.17888343218461,30.34504994392395,45.1785438248451,0.7432127749237728,26.526875019073486,28.12125015258789,28.024999618530273,28.0
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.784154891967773,247918400,-0.0115544213161346,-0.0017321764716683452,0.004034498911205775,0.29404221844041967,-0.4598253953981418,0.9998465790292466,27.720999908447265,28.08374989827474,28.52199998335405,30.1388106114656,30.340749940872193,42.20694429199254,0.7360189998367929,26.40250015258789,28.12125015258789,28.024999618530273,27.734999656677246
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.377164840698242,211064400,0.023926965722210314,-0.007084621283524717,0.01650045008584633,0.33003447676036113,-0.4598253953981418,0.9998465790292466,27.65625,28.077083269755047,28.462727251919834,30.097961110976136,30.34022494316101,49.5252287530459,0.7332676590542959,26.376874923706055,28.12125015258789,28.024999618530273,27.602499961853027
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.25946617126465,121868800,-0.004637925969697587,-0.014917489873324086,0.018433989864142797,0.32075464031833256,-0.4598253953981418,0.9998465790292466,27.635249900817872,28.06299991607666,28.404090881347656,30.056286339620943,30.339712438583373,48.22010518904524,0.7042842112395917,26.323124885559082,28.12125015258789,28.024999618530273,27.50749969482422
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.302474975585938,132197200,0.0017025308602518496,-0.008602351918468587,0.012774086765668269,0.3205475113750187,-0.4598253953981418,0.9998465790292466,27.70349998474121,28.0549165725708,28.354181809858844,30.011626141742596,30.33696244239807,48.75153141835082,0.6855852790629495,27.041874885559082,28.12125015258789,28.024999618530273,27.50749969482422
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.944862365722656,177849600,-0.014133659702253665,0.023115464496401783,-0.005145330394521919,0.2837294065309377,-0.4598253953981418,0.9998465790292466,27.701249885559083,28.07566655476888,28.29431818181818,29.963422238248064,30.332337436676024,44.64792072695941,0.6764363905036959,27.13437509536743,28.12125015258789,28.024999618530273,27.537500381469727
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.318323135375977,150694000,0.014971432171179133,-0.004272705565125268,0.00494118285707712,0.31730618478423267,-0.4598253953981418,0.9998465790292466,27.758249855041505,28.071666590372722,28.243727285211737,29.919247488373692,30.33151244163513,49.43468505132059,0.6618694945685826,27.117499828338623,28.12125015258789,28.024999618530273,27.619999885559082
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.132720947265625,156930400,-0.007330589042999991,0.0060704734282164274,0.0023470133516472202,0.31224154447813013,-0.4598253953981418,0.9998465790292466,27.774749946594238,28.077249908447264,28.19222727688876,29.869854288193785,30.33233744621277,47.247906986296805,0.6408431238976682,27.117499828338623,28.12125015258789,28.024999618530273,27.619999885559082
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.288894653320312,119036800,0.0062139988807381474,0.02251310322542488,0.02036532746058084,0.3301416793545351,-0.4598253953981418,0.9998465790292466,27.798500061035156,28.097749964396158,28.148727278275924,29.819344603899612,30.335337448120118,49.2810359698346,0.624354318434414,27.117499828338623,28.12125015258789,28.024999618530273,27.619999885559082
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.750627517700195,195871200,0.018258240623298283,0.012999725013002061,0.014716320514313264,0.3600948596614406,-0.4598253953981418,0.9998465790292466,27.86000003814697,28.10991662343343,28.12749997919256,29.780873733816794,30.34473744392395,54.824611012280975,0.6395789827269754,27.264999866485596,28.12125015258789,28.0,27.797499656677246
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.748363494873047,167180800,-8.78483530881713e-05,0.03277349578159949,0.01935487178891182,0.3432518462251388,-0.4598253953981418,0.9998465790292466,27.93450012207031,28.13999996185303,28.123499991677026,29.73650482325878,30.35411244392395,54.793012833470094,0.6274662854395575,27.336874961853027,28.12125015258789,28.0,28.133749961853027
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.14219856262207,166616400,0.015295339584169731,0.026028251871004437,0.03318721758734111,0.361661342370291,-0.4598253953981418,0.9998465790292466,28.084500122070313,28.164416631062824,28.123954530195757,29.696990263114856,30.36379994392395,59.20162035644714,0.6137186554754736,27.223750114440918,28.12125015258789,28.0,28.142499923706055
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.95249366760254,237467600,0.03099568684895826,0.042640773886882366,0.08048274040709713,0.4036069011393115,-0.4598253953981418,0.9998465790292466,28.25850009918213,28.204999987284342,28.14190909645774,29.669805804502616,30.372787446975707,66.45091525159528,0.6364888114581825,27.190625190734863,28.12125015258789,28.317500114440918,28.598750114440918
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.092397689819336,265335200,-0.03191134525803152,-0.00026015766136522345,0.030573915164352483,0.37046975702110463,-0.4598253953981418,0.9998465790292466,28.350500106811523,28.20474999745687,28.14081819707697,29.632766982884082,30.37687494277954,55.23246947540011,0.6653111046059798,27.26937484741211,28.12125015258789,28.317500114440918,28.598750114440918
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.927169799804688,279537600,-0.006332371055421615,-0.014877844390269068,0.031610249525309886,0.3419859048692635,-0.4598253953981418,0.9998465790292466,28.419500160217286,28.190333366394043,28.117318205399947,29.59536406137411,30.383499946594238,53.36850421797497,0.6633246516297993,27.26937484741211,28.12125015258789,28.317500114440918,28.667500495910645
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.995492935180664,342205600,0.041204657054229266,0.02456827498484082,0.06748405137020796,0.38091921790272654,-0.4598253953981418,0.9998465790292466,28.646000099182128,28.21416664123535,28.143590927124023,29.569029113621387,30.394812440872194,62.241393860443075,0.7007657479419566,27.27750015258789,28.12125015258789,28.326250076293945,28.676250457763672
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.280685424804688,204909200,0.010564284159420456,0.05802318044764032,0.0594181448157971,0.39523070694738527,-0.4598253953981418,0.9998465790292466,28.86275005340576,28.269249979654948,28.167636385830967,29.54759707034213,30.408224935531617,64.19972723342724,0.6939254409164569,27.380625247955322,28.12125015258789,28.5,28.850000381469727
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.04755973815918,197461200,-0.0085455802682195,0.05332748536359966,0.05045708294639217,0.3796572592277123,-0.4598253953981418,0.9998465790292466,29.07425003051758,28.31966667175293,28.18740910616788,29.52538834729241,30.424074935913087,61.396462385105494,0.675966557144941,27.35312509536743,28.12125015258789,28.56624984741211,29.005000114440918
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.427797317504883,128813200,0.014058579959630002,0.05181842954729898,0.049177491819703656,0.3968416664687926,-0.4598253953981418,0.9998465790292466,29.310499954223634,28.369416681925454,28.211136384443805,29.5093203794609,30.443062438964844,64.14638947172804,0.6608975282480088,27.340625286102295,28.12125015258789,28.583749771118164,29.38249969482422
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.742420196533203,182076000,0.011470534627396445,0.08086418029591158,0.029308009826208847,0.3970820538012636,-0.4598253953981418,0.9998465790292466,29.53050003051758,28.445833333333333,28.2357272755016,29.497548538504294,30.460374937057495,66.28627594674089,0.6635120068647108,27.340625286102295,28.12125015258789,28.84999942779541,29.684999465942383
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.613399505615234,179544400,-0.004650401372631174,0.06717984889500905,0.058292863392274574,0.3650240118060679,-0.4598253953981418,0.9998465790292466,29.736499977111816,28.509833335876465,28.260727275501598,29.480849497526595,30.475937433242798,64.58400950471338,0.655403951878699,27.09000015258789,28.12125015258789,28.891249656677246,29.72624969482422
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.486101150512695,158210800,-0.008852474025038415,0.05147824494735054,0.05560886030102763,0.35645257918304196,-0.4598253953981418,0.9998465790292466,29.87199993133545,28.55916665395101,28.28759089383212,29.462232997116534,30.48658742904663,61.368259524705515,0.6534108506057646,27.80875015258789,28.12125015258789,28.891249656677246,29.72624969482422
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.51793098449707,132169200,0.0011577852445285863,0.055356974324835884,0.015007973219653747,0.3337215473398907,-0.4598253953981418,0.9998465790292466,29.921499824523927,28.61208330790202,28.325818148526277,29.44740289854772,30.496687421798708,61.63493284534466,0.6279885543484193,27.87125015258789,28.114999771118164,28.921250343322754,29.72624969482422
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.40654945373535,135485600,-0.004047562148118855,0.07230520345865887,0.00033187518404109717,0.3333175000299511,-0.4598253953981418,0.9998465790292466,30.05374984741211,28.679833285013835,28.39313631924716,29.431990280892084,30.506024923324585,60.07193056711097,0.6145607023741739,28.012499809265137,27.386249542236328,29.00374984741211,29.984999656677246
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.542774200439453,236511600,-0.031516986492295174,0.07069502344643253,-0.022845216376013333,0.30023059667143603,-0.4598253953981418,0.9998465790292466,30.109249687194826,28.74408327738444,28.455181746049362,29.40570386868079,30.515562419891356,49.572855080169724,0.6511992617801342,28.012499809265137,27.386249542236328,29.00374984741211,29.984999656677246
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.39275550842285,180872000,-0.005652102866220532,0.05267450043376187,-0.04183858460188228,0.27485337791827424,-0.4598253953981418,0.9998465790292466,30.030249786376952,28.792499923706053,28.5114090312611,29.378543668580285,30.516562423706056,48.003593712991076,0.6441492981614221,28.012499809265137,27.21749973297119,29.00374984741211,29.87874984741211
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.30410385131836,130102400,-0.003358878542746857,0.05603211614391834,-0.055886419932905884,0.25622657255131664,-0.4598253953981418,0.9998465790292466,29.90999984741211,28.84366658528646,28.538818116621538,29.349029115102823,30.512587423324586,47.055675968036056,0.6190314584524869,28.012499809265137,26.988750457763672,29.00374984741211,29.87874984741211
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.535804748535156,183249600,-0.029208476038347975,0.017756832154767643,-0.07918035788614242,0.21476789179687983,-0.4598253953981418,0.9998465790292466,29.730999755859376,28.859999910990396,28.536181744662198,29.31441745943236,30.506562414169313,39.7327647118202,0.6364221503065364,27.87999963760376,26.988750457763672,29.16374969482422,29.511249542236328
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.95404815673828,152426800,0.016378885768794982,0.030691474664597207,-0.05573931496717888,0.23806874590969018,-0.4598253953981418,0.9998465790292466,29.555999755859375,28.88833325703939,28.540227196433328,29.281820371313003,30.500999917984007,44.77149547619894,0.6488205299948111,27.81374979019165,26.9375,29.172499656677246,29.352499961853027
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.842666625976562,110467600,-0.004291450888595949,0.02138177104495642,-0.06087886391721076,0.21334051381246155,-0.4598253953981418,0.9998465790292466,29.333999824523925,28.908166631062826,28.544454470547763,29.249441739424917,30.49479991912842,43.72313346951911,0.633369123511853,27.766249656677246,26.829999923706055,29.172499656677246,29.21125030517578
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.66097640991211,186698800,0.03166503999308534,0.05876513998885402,-0.027204103737239027,0.24445624313556857,-0.4598253953981418,0.9998465790292466,29.216249847412108,28.962416648864746,28.5879544691606,29.223179604243306,30.491962423324583,52.519746966571496,0.655985532946065,27.766249656677246,26.829999923706055,29.172499656677246,29.10124969482422
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.99966812133789,173183200,0.012703536977910268,0.08474884729951482,0.01721334412960962,0.26550178997332075,-0.4598253953981418,0.9998465790292466,29.1627498626709,29.039749972025554,28.61722720753063,29.202014552736745,30.49051241874695,55.612294015121314,0.662522242445802,27.78125,26.821249961853027,29.241250038146973,29.10124969482422
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.11787223815918,137148400,0.004377877401961827,0.06403853129939985,0.027473968001356264,0.2926644475922435,-0.4598253953981418,0.9998465790292466,29.11875,29.09958330790202,28.6578181180087,29.18393203587208,30.490974922180175,56.67293525268919,0.6355563570862526,27.822499752044678,26.49874973297119,29.241250038146973,28.864999771118164
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.76553726196289,129930000,-0.012992481241474452,0.05510754130794204,0.01754233285415574,0.2899868708883764,-0.4598253953981418,0.9998465790292466,29.048250007629395,29.150833320617675,28.696363587812943,29.16747572815534,30.488512420654295,52.63559226036534,0.632838171205859,27.822499752044678,26.49874973297119,29.241250038146973,28.864999771118164
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,27.02239990234375,171212800,0.00959657964686178,0.0634224553164473,0.0582161396539187,0.2893709456427964,-0.4598253953981418,0.9998465790292466,29.101000022888183,29.209916623433433,28.72622722278942,29.151577662495733,30.484587421417235,55.14439314721578,0.627456796968638,27.822499752044678,26.49874973297119,29.329999923706055,28.864999771118164
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.829185485839844,85553200,-0.007150054624489477,0.070955446509263,0.03371867633413017,0.28182011763916304,-0.4598253953981418,0.9998465790292466,29.148999977111817,29.275083287556967,28.762045392123134,29.130776692362666,30.476024923324584,52.87560034177186,0.6060314041135261,27.898749828338623,26.49874973297119,29.352499961853027,28.864999771118164
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.7791805267334,52185600,-0.0018639432600054961,0.05319146178952883,0.036238851514766024,0.27804292871084835,-0.4598253953981418,0.9998465790292466,29.201249885559083,29.324666595458986,28.785863564231178,29.10983007856943,30.465212421417235,52.27610157295522,0.5772078250337793,28.066874980926514,26.49874973297119,29.352499961853027,28.864999771118164
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.890560150146484,156721200,0.004159286166866671,0.06538186307971539,0.008611152940120492,0.28782933012986245,-0.4598253953981418,0.9998465790292466,29.350250053405762,29.385166613260903,28.8044544913552,29.09114076558826,30.454237422943116,53.53960499793525,0.5656216172118911,28.071249961853027,26.272500038146973,29.352499961853027,29.15499973297119
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.672344207763672,139409600,-0.008115018504667115,0.05021026414037877,-0.012123273751516783,0.2907270004521745,-0.4598253953981418,0.9998465790292466,29.429249954223632,29.43191655476888,28.813681758533825,29.07087376048264,30.44112491607666,50.707120974699464,0.5600414472010807,28.458125114440918,26.4037504196167,29.352499961853027,29.427499771118164
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.431396484375,133546400,-0.009033557113308555,0.022062074451009828,-0.025314368777934693,0.2801937293316321,-0.4598253953981418,0.9998465790292466,29.493999862670897,29.452833239237467,28.813681758533825,29.055606767969223,30.425574913024903,47.706018945460514,0.5562884648884477,28.458125114440918,26.4037504196167,29.352499961853027,29.5
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.18589973449707,166278000,-0.009287941541043176,0.012658182005721885,-0.021656076872677787,0.2760301119394786,-0.4598253953981418,0.9998465790292466,29.44174976348877,29.464833196004232,28.808181728016248,29.04378637295325,30.409012413024904,44.79688364418431,0.5624464262325625,28.49250030517578,26.4037504196167,29.352499961853027,29.267499923706055
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.056493759155273,231108000,0.03324654455308229,0.030562759993912447,0.0012617894460338341,0.3172863875087326,-0.4598253953981418,0.9998465790292466,29.44799976348877,29.494249852498374,28.831409003517845,29.033470838972665,30.395924911499023,55.224603546456436,0.5962002420311016,28.50125026702881,26.412500381469727,29.352499961853027,29.24375057220459
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.886014938354492,128336800,-0.006300932602634313,-0.006718198181528634,0.002118105588287511,0.3012100857404605,-0.4598253953981418,0.9998465790292466,29.422499656677246,29.48758316040039,28.853363557295367,29.015558205761955,30.377524909973143,53.108969246573324,0.5902217078102695,28.675000190734863,26.58625030517578,29.352499961853027,29.260000228881836
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.874649047851562,137238000,-0.000422687038208136,0.025589908126946614,0.003565111680194688,0.28538811743825887,-0.4598253953981418,0.9998465790292466,29.434499740600586,29.5121665318807,28.867090849442917,28.997645591069194,30.36009991645813,52.96331043010987,0.5791344048197062,28.785624980926514,26.65250015258789,29.352499961853027,29.260000228881836
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.2813720703125,185445600,-0.022075619861669393,0.009340896257687081,-0.02265427080338489,0.24416229814800205,-0.4598253953981418,0.9998465790292466,29.352999877929687,29.52108319600423,28.877181764082476,28.970461132456954,30.343637428283692,45.88775177966148,0.5940176888661364,28.98312473297119,26.670000076293945,29.352499961853027,29.260000228881836
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.40639305114746,116850800,0.00475692275815609,-0.025991435913244043,-0.00997100908011117,0.24219420807216396,-0.4598253953981418,0.9998465790292466,29.306499862670897,29.495249875386556,28.885590848055752,28.94050968503489,30.32582492828369,47.48000963384366,0.5771235736824085,29.267499446868896,26.93624973297119,29.352499961853027,29.260000228881836
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.726743698120117,187544800,-0.02573812439439993,-0.06098065667103936,-0.02665977387912588,0.21074022508345358,-0.4598253953981418,0.9998465790292466,29.19074993133545,29.433999888102214,28.877318122170188,28.900606785005735,30.306724920272828,40.5025590121365,0.5951861701126689,29.308749675750732,26.977499961853027,29.21125030517578,29.088749885559082
